Unit,Unit Scholar,Unit Scholar ID,Collab Unit,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Electrical Engineering and Computer Sciences, Department of","AGRAWAL, PULKIT",1108293,"Aeronautics and Astronautics, Department of","SHAH, JULIE A",488063,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","AGRAWAL, PULKIT",1108293,"Electrical Engineering and Computer Sciences, Department of","SITZMANN, VINCENT",1770029,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","AGRAWAL, PULKIT",1108293,"Mechanical Engineering, Department of","SLOCUM, ALEXANDER H",123583,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","AGRAWAL, PULKIT",1108293,"Physics, Department of","SOLJACIC, MARIN",104902,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","AGRAWAL, PULKIT",1108293,"Brain and Cognitive Sciences, Department of","TENENBAUM, JOSHUA B",108215,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ANDREAS, JACOB D",1108294,"Electrical Engineering and Computer Sciences, Department of","FARINA, GABRIELE",1824000,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ANDREAS, JACOB D",1108294,"Brain and Cognitive Sciences, Department of","FEDORENKO, EVELINA G",816039,1,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ANDREAS, JACOB D",1108294,"Electrical Engineering and Computer Sciences, Department of","GHASSEMI, MARZYEH",836383,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ANDREAS, JACOB D",1108294,"Electrical Engineering and Computer Sciences, Department of","GOLDWASSER, SHAFRIRA",46062,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ANDREAS, JACOB D",1108294,"Electrical Engineering and Computer Sciences, Department of","HADFIELD-MENELL, DYLAN J",1386881,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ANDREAS, JACOB D",1108294,"Electrical Engineering and Computer Sciences, Department of","KIM, YOON",1351835,0,0,0,3,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ANDREAS, JACOB D",1108294,"Brain and Cognitive Sciences, Department of","LEVY, ROGER P",205822,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ANDREAS, JACOB D",1108294,"Electrical Engineering and Computer Sciences, Department of","OZDAGLAR, ASUMAN E",159339,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ANDREAS, JACOB D",1108294,"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ANDREAS, JACOB D",1108294,"Electrical Engineering and Computer Sciences, Department of","TORRALBA, ANTONIO",169255,2,0,0,3,0,0,0
"Electrical Engineering and Computer Sciences, Department of","OLIVER, WILLIAM D",1108296,"Physics, Department of","COMIN, RICCARDO",827646,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","OLIVER, WILLIAM D",1108296,"Physics, Department of","FORMAGGIO, JOSEPH A",33722,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","OLIVER, WILLIAM D",1108296,"Physics, Department of","FU, LIANG",544555,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","OLIVER, WILLIAM D",1108296,"Physics, Department of","JARILLO-HERRERO, PABLO",176526,1,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","OLIVER, WILLIAM D",1108296,"Physics, Department of","LEE, PATRICK A",87714,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","OLIVER, WILLIAM D",1108296,"Mechanical Engineering, Department of","LLOYD, SETH",93945,1,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","OLIVER, WILLIAM D",1108296,"Physics, Department of","MOODERA, JAGADEESH",544582,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","OLIVER, WILLIAM D",1108296,"Electrical Engineering and Computer Sciences, Department of","O'BRIEN, KEVIN",856127,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","OLIVER, WILLIAM D",1108296,"Electrical Engineering and Computer Sciences, Department of","OPPENHEIM, ALAN V",74252,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","OLIVER, WILLIAM D",1108296,"Electrical Engineering and Computer Sciences, Department of","ORLANDO, TERRY PHILIP",88335,15,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","OLIVER, WILLIAM D",1108296,"Electrical Engineering and Computer Sciences, Department of","SHAPIRO, JEFFREY H",165225,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","OLIVER, WILLIAM D",1108296,"Physics, Department of","WINSLOW, LINDLEY",502057,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","REISKARIMIAN, NEGAR",1108329,"Electrical Engineering and Computer Sciences, Department of","SZE, VIVIENNE",627139,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","CORRIGAN-GIBBS, HENRY N",1108341,"Electrical Engineering and Computer Sciences, Department of","KAASHOEK, M FRANS",288248,0,0,0,1,1,0,0
"Electrical Engineering and Computer Sciences, Department of","CORRIGAN-GIBBS, HENRY N",1108341,"Electrical Engineering and Computer Sciences, Department of","ZELDOVICH, NICKOLAI",175958,0,0,0,2,1,0,0
"Electrical Engineering and Computer Sciences, Department of","NOTAROS, JELENA",1304702,"Electrical Engineering and Computer Sciences, Department of","BONING, DUANE S",11597,1,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","NOTAROS, JELENA",1304702,"Aeronautics and Astronautics, Department of","CAHOY, KERRI",488061,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","NOTAROS, JELENA",1304702,"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,0,0,0,1,0,1,0
"Electrical Engineering and Computer Sciences, Department of","NOTAROS, JELENA",1304702,"Materials Science and Engineering, Department of","HU, JUEJUN",390730,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","NOTAROS, JELENA",1304702,"Materials Science and Engineering, Department of","KIMERLING, LIONEL C",60448,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","NOTAROS, JELENA",1304702,"Mechanical Engineering, Department of","LLOYD, SETH",93945,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","NOTAROS, JELENA",1304702,"Electrical Engineering and Computer Sciences, Department of","RAM, RAJEEV J",161585,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","NOTAROS, JELENA",1304702,"Electrical Engineering and Computer Sciences, Department of","VOLDMAN, JOEL",127691,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SMIDT, TESS E",1351834,"Materials Science and Engineering, Department of","FREITAS, RODRIGO",1401904,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SMIDT, TESS E",1351834,"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SMIDT, TESS E",1351834,"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,4,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KIM, YOON",1351835,"Electrical Engineering and Computer Sciences, Department of","ANDREAS, JACOB D",1108294,0,0,0,3,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KIM, YOON",1351835,"Electrical Engineering and Computer Sciences, Department of","ISOLA, PHILLIP JOHN",856144,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KIM, YOON",1351835,"Brain and Cognitive Sciences, Department of","LEVY, ROGER P",205822,0,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KIM, YOON",1351835,"Institute for Data, Systems, and Society (IDSS)","PENTLAND, ALEX PAUL",115847,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KIM, YOON",1351835,"Electrical Engineering and Computer Sciences, Department of","RAGAN-KELLEY, JONATHAN M",795466,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KIM, YOON",1351835,"Institute for Data, Systems, and Society (IDSS)","ROY, DEB K",99490,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KIM, YOON",1351835,"Physics, Department of","SOLJACIC, MARIN",104902,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KIM, YOON",1351835,"Electrical Engineering and Computer Sciences, Department of","SONTAG, DAVID ALEXANDER",399362,0,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","HADFIELD-MENELL, DYLAN J",1386881,"Electrical Engineering and Computer Sciences, Department of","ANDREAS, JACOB D",1108294,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","HADFIELD-MENELL, DYLAN J",1386881,"Electrical Engineering and Computer Sciences, Department of","GHASSEMI, MARZYEH",836383,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","HADFIELD-MENELL, DYLAN J",1386881,"Physics, Department of","TEGMARK, MAX ERIK",168639,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","RAGHAVAN, MANISH",1412506,"Management, Sloan School of","HORTON, JOHN JOSEPH",743724,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","RAGHAVAN, MANISH",1412506,"Electrical Engineering and Computer Sciences, Department of","MULLAINATHAN, SENDHIL",109514,3,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KONAKOVIC LUKOVIC, MINA",1631697,"Electrical Engineering and Computer Sciences, Department of","MATUSIK, WOJCIECH",488080,1,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","SITZMANN, VINCENT",1770029,"Electrical Engineering and Computer Sciences, Department of","AGRAWAL, PULKIT",1108293,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SITZMANN, VINCENT",1770029,"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","SITZMANN, VINCENT",1770029,"Brain and Cognitive Sciences, Department of","KANWISHER, NANCY",57328,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SITZMANN, VINCENT",1770029,"Electrical Engineering and Computer Sciences, Department of","SOLOMON, JUSTIN",824717,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SITZMANN, VINCENT",1770029,"Brain and Cognitive Sciences, Department of","TENENBAUM, JOSHUA B",108215,1,0,0,2,0,1,0
"Electrical Engineering and Computer Sciences, Department of","BATES, STEPHEN D",1823999,"Electrical Engineering and Computer Sciences, Department of","WAINWRIGHT, MARTIN J",170655,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","FARINA, GABRIELE",1824000,"Electrical Engineering and Computer Sciences, Department of","ANDREAS, JACOB D",1108294,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","FARINA, GABRIELE",1824000,"Electrical Engineering and Computer Sciences, Department of","DASKALAKIS, KONSTANTINOS",370152,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SCHINDALL, JOEL E",121795,"Aeronautics and Astronautics, Department of","DE WECK, OLIVIER L",25387,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","BERTSEKAS, DIMITRI P",1079557,"Aeronautics and Astronautics, Department of","WIN, MOE Z",98141,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","FUJIMOTO, JAMES G",41191,Institute for Medical Engineering and Science (IMES),"BOUMA, BRETT E",630658,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","FUJIMOTO, JAMES G",41191,"Biological Engineering, Department of","LANGER, ROBERT S",83112,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","FUJIMOTO, JAMES G",41191,"Institute for Data, Systems, and Society (IDSS)","MAZUMDER, RAHUL",629766,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","FUJIMOTO, JAMES G",41191,"Mechanical Engineering, Department of","TRAVERSO, CARLO GIOVANNI",1108308,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","HAGELSTEIN, PETER L",43792,"Biological Engineering, Department of","LANGER, ROBERT S",83112,0,0,0,0,0,7,0
"Electrical Engineering and Computer Sciences, Department of","TIDOR, BRUCE",169050,"Chemistry, Department of","BUCHWALD, STEPHEN LEFFLER",14772,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","TIDOR, BRUCE",169050,"Biological Engineering, Department of","WITTRUP, KARL DANE",115935,0,1,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","YOU, SIXIAN",1276815,"Biological Engineering, Department of","GRIFFITH, LINDA G",144921,1,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","YOU, SIXIAN",1276815,"Biological Engineering, Department of","KAMM, ROGER DALE",176486,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","YOU, SIXIAN",1276815,"Brain and Cognitive Sciences, Department of","WANG, FAN",170896,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","YANG, GUANGYU",1351827,"Biological Engineering, Department of","BOYDEN, EDWARD",12578,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","YANG, GUANGYU",1351827,"Brain and Cognitive Sciences, Department of","JAZAYERI, MEHRDAD",627125,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","LEWIS, LAURA D",938145,"Brain and Cognitive Sciences, Department of","BROWN, EMERY NEAL",176268,1,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","DEL ALAMO, JESUS A",25772,"Chemistry, Department of","DINCA, MIRCEA",412252,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEL ALAMO, JESUS A",25772,"Materials Science and Engineering, Department of","GUMYUSENGE, ARISTIDE",1091393,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEL ALAMO, JESUS A",25772,"Materials Science and Engineering, Department of","KIM, JEEHWAN",789790,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEL ALAMO, JESUS A",25772,"Chemical Engineering, Department of","KULIK, HEATHER JANINE",627128,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEL ALAMO, JESUS A",25772,"Materials Science and Engineering, Department of","LI, JU",488102,6,0,0,2,0,1,0
"Electrical Engineering and Computer Sciences, Department of","DEL ALAMO, JESUS A",25772,"Materials Science and Engineering, Department of","ROSS, FRANCES MARY",884356,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEL ALAMO, JESUS A",25772,"Materials Science and Engineering, Department of","YILDIZ, BILGE",173103,5,0,0,2,0,1,0
"Electrical Engineering and Computer Sciences, Department of","JAILLET, PATRICK",148653,"Civil and Environmental Engineering, Department of","AMIN, SAURABH",488075,1,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","JAILLET, PATRICK",148653,"Management, Sloan School of","GOLREZAEI, NEGIN",856129,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","JAILLET, PATRICK",148653,"Management, Sloan School of","JACQUILLAT, ALEXANDRE",786101,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","JAILLET, PATRICK",148653,"Management, Sloan School of","TRICHAKIS, NIKOS",393251,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","TSITSIKLIS, JOHN N",109910,"Institute for Data, Systems, and Society (IDSS)","GAMARNIK, DAVID",42291,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DAVIS, RANDALL",139047,"Institute for Data, Systems, and Society (IDSS)","LO, ANDREW W",62691,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","LIU, KUIKUI",1823997,"Institute for Data, Systems, and Society (IDSS)","MOITRA, ANKUR",627159,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","LIU, LUQIAO",789743,"Physics, Department of","FU, LIANG",544555,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","LIU, LUQIAO",789743,"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","LIU, LUQIAO",789743,"Materials Science and Engineering, Department of","ROSS, CAROLINE A",163144,4,0,0,0,0,0,0
